Date,Open,High,Low,Close,Adj Close,Volume,MA_30,MA_90,Daily_Return,Volatility,Year,Month,EMA_30,Lag_1,Lag_2,Lag_3
2013-09-13,67.048569,67.404289,66.385712,66.414284,59.010853,74708900,69.6298568,66.41822838,-0.016480202146855305,2.3588685125976085,2013,9,68.63082007531497,67.527145,66.815712,70.662857
2013-09-16,65.85714,65.944283,63.888573,64.302856,57.134789,135926700,69.0998565,66.51165694000001,-0.0317917753957867,2.467600646038022,2013,9,68.35159658658486,66.414284,67.527145,66.815712
2013-09-17,63.994286,65.672859,63.92857,65.045715,57.794842,99845200,68.6247138,66.62671408,0.01155250398209362,2.5606406523698153,2013,9,68.1383139035793,64.302856,66.414284,67.527145
2013-09-18,66.168571,66.621429,65.808571,66.382858,58.982941,114215500,68.1388564,66.747657,0.02055697289206515,2.563881102957037,2013,9,68.02505868399349,65.045715,64.302856,66.414284
2013-09-19,67.242859,67.975716,67.035713,67.471428,59.950153,101135300,67.8107139,66.89499984,0.01639835995009431,2.5292167327983694,2013,9,67.98934057534873,66.382858,65.045715,64.302856
2013-09-20,68.285713,68.364288,66.571426,66.772858,59.32946,174825700,67.3705711,67.00962844,-0.010353567735367997,2.490103221431497,2013,9,67.91085782855203,67.471428,66.382858,65.045715
2013-09-23,70.871429,70.987144,68.942856,70.091431,62.278099,190526700,67.14871439999999,67.19285706,0.049699430268508316,2.3406962594098237,2013,9,68.05153996864549,66.772858,67.471428,66.382858
2013-09-24,70.697144,70.781425,69.688568,69.871429,62.082623,91086100,67.06957159999999,67.36902846,-0.0031387859665754636,2.278090566606122,2013,9,68.16895216421678,70.091431,66.772858,67.471428
2013-09-25,69.885712,69.94857,68.775711,68.790001,61.121758,79239300,67.26700050000001,67.51568564,-0.015477399209911757,2.283941162603705,2013,9,68.2090198310415,69.871429,70.091431,66.772858
2013-09-26,69.428574,69.794289,69.128571,69.459999,61.717056,59305400,67.4602859,67.67542846,0.009739758544268451,2.2657446133960137,2013,9,68.28972816452271,68.790001,69.871429,70.091431
2013-09-27,69.111427,69.238571,68.674286,68.964287,61.276608,57010100,67.71528620000001,67.8211142,-0.007136654292206335,2.250544468726719,2013,9,68.33324808939223,69.459999,68.790001,69.871429
2013-09-30,68.178574,68.808571,67.772858,68.10714,60.514988,65039100,68.0957146,67.96911416,-0.012428853212097968,2.2255592298809557,2013,9,68.31866047072177,68.964287,69.459999,68.790001
2013-10-01,68.349998,69.877144,68.339996,69.708572,61.937904,88470900,68.5620003,68.14525703999999,0.023513423115403276,2.1480785747628226,2013,10,68.40833218228813,68.10714,68.964287,69.459999
2013-10-02,69.375717,70.257141,69.10714,69.937141,62.140995,72296000,68.9174286,68.3468856,0.0032789224257814276,2.109424031416834,2013,10,68.5069650092373,69.708572,68.10714,68.964287
2013-10-03,70.072861,70.335716,68.677139,69.058571,61.360367,80688300,69.07614290000001,68.46945702,-0.012562280748651067,2.0566940986545266,2013,10,68.54255249251231,69.937141,69.708572,68.10714
2013-10-04,69.122856,69.228569,68.371429,69.004288,61.312141,64717100,69.2992859,68.59668563999999,-0.0007860429084175502,1.9944145787017449,2013,10,68.57234188009217,69.058571,69.937141,69.708572
2013-10-07,69.508568,70.378571,69.335716,69.678574,61.911263,78073100,69.2580002,68.73028565999999,0.009771653610859632,1.9425250639931644,2013,10,68.64371169427977,69.004288,69.058571,69.937141
2013-10-08,69.991432,70.091431,68.648575,68.705711,61.046852,72729300,69.14142840000001,68.82499985999999,-0.01396215427715275,1.8685193444350854,2013,10,68.64771164948753,69.678574,69.004288,69.058571
2013-10-09,69.234283,69.684288,68.325714,69.512856,61.764019,75431300,69.21371389999999,68.92005694,0.011747858922528387,1.864649943845991,2013,10,68.70352741403674,68.705711,69.678574,69.004288
2013-10-10,70.188568,70.339996,69.577141,69.94857,62.151165,69650700,69.26257100000001,69.02608552,0.006268106722589595,1.8609056369749954,2013,10,68.78385274216342,69.512856,68.705711,69.678574
2013-10-11,69.57,70.548569,69.308571,70.401428,62.553543,66934700,69.4062851,69.12931412,0.006474156655382535,1.8650371280702613,2013,10,68.8882124362174,69.94857,69.512856,68.705711
2013-10-14,69.975716,71.082855,69.907143,70.862854,62.963535,65474500,69.68185650000001,69.22502838,0.006554213644643703,1.894958895216075,2013,10,69.01560866613887,70.401428,69.94857,69.512856
2013-10-15,71.072861,71.714287,70.788574,71.239998,63.298634,80018400,69.8349991,69.30854264,0.005322167803176514,1.934851605536743,2013,10,69.15911765542025,70.862854,70.401428,69.94857
2013-10-16,71.541428,71.790001,71.318573,71.587143,63.60709,62775300,69.99999929999998,69.41099976000001,0.00487289457812734,1.949590360349938,2013,10,69.31576445184476,71.239998,70.862854,70.401428
2013-10-17,71.425713,72.111427,71.382858,72.071426,64.037384,63398300,70.3012848,69.52391402,0.006764943811209401,2.004132863695904,2013,10,69.49354906785479,71.587143,71.239998,70.862854
2013-10-18,72.284286,72.751427,72.244286,72.69857,64.594612,72635500,70.67071299999999,69.66071394000001,0.008701701004223183,2.0774916275690973,2013,10,69.70032461186418,72.071426,71.587143,71.239998
2013-10-21,73.110001,74.900002,73.074287,74.480003,66.177467,99526700,71.1508559,69.8518855,0.024504374707783105,2.2251529360644273,2013,10,70.00869095948586,72.69857,72.071426,71.587143
2013-10-22,75.201431,75.492859,72.575714,74.267143,65.988335,133515900,71.70699909999999,70.00191402,-0.0028579483274187023,2.398223282293512,2013,10,70.28342980080937,74.480003,72.69857,72.071426
2013-10-23,74.14286,75.095711,74.14286,74.994286,66.634415,78430800,72.2551421,70.10302838,0.009790911170502348,2.564466771801303,2013,10,70.58735600720878,74.267143,74.480003,72.69857
2013-10-24,75.0,76.067146,74.635712,75.987144,67.516586,96191200,72.85899950000001,70.19848552,0.013239115310731853,2.7866252941720417,2013,10,70.93572942609856,74.994286,74.267143,74.480003
2013-10-25,75.902855,76.175713,75.015717,75.137146,66.76136,84448000,73.3325713,70.27862850000001,-0.011186076423664537,2.868505400388858,2013,10,71.20678855989867,75.987144,74.994286,74.267143
2013-10-28,75.577141,75.85714,74.744286,75.697144,67.258911,137610200,73.8160003,70.3573428,0.00745301132411913,2.821371391761118,2013,10,71.49648891087297,75.137146,75.987144,74.994286
2013-10-29,76.610001,77.035713,73.505714,73.811432,65.583397,158951800,74.0731437,70.38288571999999,-0.024911270100229865,2.6842596293907035,2013,10,71.64584007791343,75.697144,75.137146,75.987144
2013-10-30,74.230003,75.360001,73.860001,74.985718,66.626801,88540900,74.41300120000001,70.4509715,0.01590926998950537,2.652858405416746,2013,10,71.86131607288677,73.811432,75.697144,75.137146
2013-10-31,75.0,75.355713,74.46714,74.671425,66.347549,68924100,74.67300110000001,70.50908566,-0.004191371482233586,2.6379626245608225,2013,10,72.04261342302311,74.985718,73.811432,75.697144
2013-11-01,74.860001,74.971428,73.691429,74.290001,66.008629,68722500,74.8321442,70.55785718,-0.005108031619859843,2.543512397995554,2013,11,72.18760616992485,74.671425,74.985718,73.811432
2013-11-04,74.442856,75.260002,74.115715,75.25,66.861618,61156900,74.9091439,70.63137144000001,0.012922317769251235,2.6114240123261316,2013,11,72.38517996541357,74.290001,74.671425,74.985718
2013-11-05,74.940002,75.555717,74.714287,75.064285,66.696602,66303300,74.9888581,70.69559996,-0.00246797342192695,2.6528300693705686,2013,11,72.55802545151593,75.25,74.290001,74.671425
2013-11-06,74.878571,74.980003,74.028572,74.417145,66.507652,55843900,74.931144,70.78797148,-0.00862114386355628,2.6207469994762977,2013,11,72.67796864819232,75.064285,75.25,74.290001
2013-11-07,74.225716,74.741432,73.197144,73.21286,65.431374,65655100,74.6537156,70.84965726,-0.016182897099855098,2.5779591371127943,2013,11,72.7124777676638,74.417145,75.064285,75.25
2013-11-08,73.511429,74.447144,73.227142,74.365715,66.461685,69829200,74.57657250000001,70.93211438,0.015746618831718795,2.5280979488376123,2013,11,72.81913823426612,73.21286,74.417145,75.064285
2013-11-11,74.284286,74.524284,73.487144,74.150002,66.268875,56863100,74.4218583,71.02305724,-0.0029007049821277997,2.4090256863568396,2013,11,72.90500041270057,74.365715,73.21286,74.417145
2013-11-12,73.952858,74.845711,73.85714,74.28714,66.391464,51069200,74.4694291,71.11285720000001,0.0018494672461371042,2.361476974173716,2013,11,72.99417070865537,74.150002,74.365715,73.21286
2013-11-13,74.0,74.60714,73.851425,74.375717,66.470612,49305200,74.408429,71.1755429,0.0011923598081713394,2.314997737526994,2013,11,73.0833027274518,74.28714,74.150002,74.365715
2013-11-14,74.687141,75.611427,74.552856,75.451431,67.432014,70604800,74.4864296,71.26951446,0.014463242082089822,2.238307818153325,2013,11,73.23608519664845,74.375717,74.28714,74.150002
2013-11-15,75.225716,75.584282,74.927139,74.998573,67.027267,79480100,74.5572868,71.34600019999999,-0.006001980267279605,2.11953469732777,2013,11,73.34979408718726,75.451431,74.375717,74.28714
2013-11-18,74.998573,75.312859,74.028572,74.089996,66.215294,61236000,74.4412864,71.38160016,-0.01211459050027519,2.0057683776336375,2013,11,73.3975490493042,74.998573,75.451431,74.375717
2013-11-19,74.147141,74.76857,73.995712,74.221428,66.332726,52234700,74.35700069999999,71.45277158,0.0017739506963936336,1.7925758204467381,2013,11,73.45070252999426,74.089996,74.998573,75.451431
2013-11-20,74.175713,74.345711,73.475716,73.571426,65.751816,48479200,74.27242879999999,71.58788586,-0.00875760568767281,1.6108399730721488,2013,11,73.45849114096237,74.221428,74.089996,74.998573
2013-11-21,73.942856,74.458572,73.381432,74.44857,66.535744,65506700,74.3959998,71.72631436,0.011922346047771315,1.4382141997506062,2013,11,73.52236719638415,73.571426,74.221428,74.089996
2013-11-22,74.21714,74.594284,74.075714,74.257141,66.364662,55931400,74.38514239999999,71.8831715,-0.002571291832737632,1.2709057161530581,2013,11,73.56977195790775,74.44857,73.571426,74.221428
2013-11-25,74.431427,75.124283,74.428574,74.82,66.867691,57327900,74.4521422,72.09351438,0.007579863598572878,1.1199327467628306,2013,11,73.65043183159112,74.257141,74.44857,73.571426
2013-11-26,74.874283,76.591431,74.85714,76.199997,68.101006,100345700,74.64342789999999,72.31660002000001,0.01844422614274266,1.0254343391424752,2013,11,73.81491990697234,74.82,74.257141,74.44857
2013-11-27,76.615715,78.0,76.199997,77.994286,69.704597,90862100,75.0052848,72.54882858,0.02354710066458421,1.0858350287075442,2013,11,74.08455642910316,76.199997,74.82,74.257141
2013-11-29,78.497147,79.761429,78.258568,79.438568,70.995354,79531900,75.4039985,72.78817138,0.018517792444436187,1.3034407942676072,2013,11,74.42997653045136,77.994286,76.199997,74.82
2013-12-02,79.714287,80.618568,78.688568,78.747147,70.377434,118136200,75.77885590000001,73.02765716,-0.008703845215336736,1.4209664239003466,2013,12,74.70850365751902,79.438568,77.994286,76.199997
2013-12-03,79.757141,80.91143,79.668571,80.902855,72.304024,112742000,76.4601418,73.24388564,0.027375061600644512,1.7717401654296472,2013,12,75.10813922800168,78.747147,79.438568,77.994286
2013-12-04,80.785713,81.312859,80.117142,80.714287,72.13549,94452400,77.1094277,73.46074279999999,-0.0023307953718073593,2.019554328126748,2013,12,75.46982618103384,80.902855,78.747147,79.438568
2013-12-05,81.807144,82.162857,80.915718,81.128571,72.505753,111895000,77.8651422,73.7075142,0.005132722042133553,2.263907192529188,2013,12,75.83490649193489,80.714287,80.902855,78.747147
2013-12-06,80.827141,80.964287,79.938568,80.002853,71.499664,86088100,78.42057050000001,73.91837128,-0.013875728194448156,2.396918376872871,2013,12,76.10380626664876,81.128571,80.714287,80.902855
2013-12-09,80.128571,81.368568,80.128571,80.918571,72.318069,80123400,79.0867135,74.15745696,0.011446066804642552,2.5662708946634103,2013,12,76.4144362494456,80.002853,81.128571,80.714287
2013-12-10,80.511429,81.125717,80.171425,80.792854,72.205704,69567400,79.6839989,74.41117124,-0.001553623580426211,2.7090926746754938,2013,12,76.69691481399751,80.918571,80.002853,81.128571
2013-12-11,81.0,81.567146,79.955711,80.194283,71.670746,89929700,80.0834275,74.62088546,-0.007408712161597886,2.7662126867666172,2013,12,76.92255147115897,80.792854,80.918571,80.002853
2013-12-12,80.305717,80.762856,80.004288,80.077141,71.566086,65572500,80.291713,74.82368546000001,-0.0014607275683230503,2.831934539019105,2013,12,77.12607337624549,80.194283,80.792854,80.918571
2013-12-13,80.407143,80.41143,79.095711,79.204285,70.785973,83205500,80.26828470000001,75.02659974,-0.010900189356160994,2.848106085701601,2013,12,77.26015154551997,80.077141,80.194283,80.792854
2013-12-16,79.288574,80.377144,79.28714,79.64286,71.177933,70648200,80.357856,75.23937117999999,0.005537263545779103,2.8583045708797017,2013,12,77.41387467161546,79.204285,80.077141,80.194283
2013-12-17,79.401428,79.919998,79.054283,79.284286,70.857491,57475600,80.1959991,75.43148542,-0.004502274277945362,2.8729606890059007,2013,12,77.53454637022092,79.64286,79.204285,80.077141
2013-12-18,78.528572,78.778572,76.971428,78.681427,70.31871,141465800,79.9927131,75.63099974,-0.007603764004382896,2.8633976195253754,2013,12,77.60853866891635,79.284286,79.64286,79.204285
2013-12-19,78.5,78.571426,77.675713,77.779999,69.513092,80077200,79.6578559,75.7963426,-0.011456680875907344,2.8180653688230928,2013,12,77.61960062576046,78.681427,79.284286,79.64286
2013-12-20,77.918571,78.80143,77.831429,78.431427,70.095276,109103400,79.5007133,75.96599974,0.008375263671577038,2.7186122667066637,2013,12,77.67197652087269,77.779999,78.681427,79.284286
2013-12-23,81.14286,81.531425,80.394287,81.441429,72.785355,125326600,79.5529991,76.18679976,0.03837749885642139,2.749538449360101,2013,12,77.91516700339703,78.431427,77.779999,78.681427
2013-12-24,81.412857,81.697144,80.861427,81.095711,72.476387,41888700,79.5832848,76.39145690000001,-0.004244989365302043,2.734877651749153,2013,12,78.12036339027463,81.441429,78.431427,77.779999
2013-12-26,81.157143,81.35714,80.482857,80.557144,71.995049,51002000,79.6195709,76.57779982,-0.006641128036968591,2.687924094540968,2013,12,78.27757504251498,81.095711,81.441429,78.431427
2013-12-27,80.545715,80.629997,79.928574,80.012856,71.508598,56471100,79.61314239999999,76.74631407999999,-0.0067565453909338435,2.6134806856957224,2013,12,78.38952865267531,80.557144,81.095711,81.441429
2013-12-30,79.637146,80.012856,78.902855,79.21714,70.797493,63407400,79.61442789999998,76.88922836,-0.009944851862305759,2.5616994345872866,2013,12,78.44292293314787,80.012856,80.557144,81.095711
2013-12-31,79.167145,80.182854,79.14286,80.145714,71.627357,55771100,79.66471329999999,77.03817124,0.01172188241080141,2.4955407311277096,2013,12,78.55278042133187,79.21714,80.012856,80.557144
2014-01-02,79.382858,79.575714,78.860001,79.01857,70.62001,58671200,79.63814169999999,77.12894258,-0.014063684054271497,2.3461242428281643,2014,1,78.58283136189111,80.145714,79.21714,80.012856
2014-01-03,78.980003,79.099998,77.204285,77.28286,69.068787,98116900,79.498285,77.18925691999999,-0.021965849293400286,2.203965191271321,2014,1,78.4989622417691,79.01857,80.145714,79.21714
2014-01-06,76.778572,78.114288,76.228569,77.704285,69.445427,103152700,79.49071359999999,77.2434569,0.005453020242780937,1.9792670867678281,2014,1,78.44769274230013,77.28286,79.01857,80.145714
2014-01-07,77.760002,77.994286,76.845711,77.148575,68.948753,79302300,79.3624284,77.26668552,-0.007151600455496232,1.8199282413110767,2014,1,78.36387869440979,77.704285,77.28286,79.01857
2014-01-08,76.972855,77.937141,76.955711,77.637146,69.385429,64632400,78.98200010000001,77.31668552,0.00633285838396902,1.601664772607243,2014,1,78.31699271412529,77.148575,77.704285,77.28286
2014-01-09,78.114288,78.122856,76.478569,76.645714,68.499359,69787200,78.5370004,77.33565692,-0.01277007271751085,1.4574069209813927,2014,1,78.20916828095592,77.637146,77.148575,77.704285
2014-01-10,77.118568,77.257141,75.872856,76.134285,68.042282,76244000,78.0947145,77.38211398,-0.006672636646062102,1.4622185419696236,2014,1,78.07530484347491,76.645714,77.637146,77.148575
2014-01-13,75.701431,77.5,75.697144,76.53286,68.398491,94623200,77.7467149,77.41305682000001,0.0052351578529961085,1.5288685777886182,2014,1,77.97579227292815,76.134285,76.645714,77.637146
2014-01-14,76.888573,78.104286,76.808571,78.055717,69.759499,83140400,77.63057260000001,77.48074266,0.01989808038011387,1.5427472555511554,2014,1,77.98094870693278,76.53286,76.134285,76.645714
2014-01-15,79.074287,80.028572,78.808571,79.622856,71.16008,97909700,77.5782868,77.58739976,0.020077184096585654,1.542733774941819,2014,1,78.08687820971132,78.055717,76.53286,76.134285
2014-01-16,79.271431,79.550003,78.811432,79.178574,70.763023,57319500,77.5942872,77.66597124,-0.0055798299925338135,1.5088637047392386,2014,1,78.15731019618156,79.622856,78.055717,76.53286
2014-01-17,78.78286,78.867142,77.128571,77.238571,69.02919,106684900,77.58985829999999,77.70945696,-0.02450161580328547,1.5174538060849958,2014,1,78.09803669965372,79.178574,79.622856,78.055717
2014-01-21,77.284286,78.581429,77.202858,78.438568,70.101646,82131700,77.6632866,77.78988542,0.015536240306672777,1.4676453779926197,2014,1,78.12000646096638,77.238571,79.178574,79.622856
